Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
431   | 9        | 1168.56212 | 1168.4900 | 1242.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 11.132951 | 
432   | 10       | 1168.56212 | 1168.5338 | 1069.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 11.156722 | 
433   | 0        | 1168.58070 | 1168.5807 | 1177.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 11.180581 | 
434   | 0        | 1168.59350 | 1168.5935 | 1129.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 11.204388 | 
435   | 0        | 1168.64780 | 1168.6478 | 1181.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 11.228170 | 
436   | 1        | 1168.64780 | 1168.6398 | 1325.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 11.251939 | 
437   | 2        | 1168.64780 | 1168.5090 | 976.00000 | 1490.0 | 0.0009 | 0.007812 | NO          | 11.275659 | 
438   | 3        | 1168.64780 | 1168.6016 | 1284.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 11.299540 | 
439   | 4        | 1168.64780 | 1168.5550 | 1169.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 11.323523 | 
440   | 5        | 1168.64780 | 1168.4691 | 1127.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 11.347455 | 
441   | 6        | 1168.64780 | 1168.5857 | 1265.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 11.371458 | 
442   | 0        | 1168.71201 | 1168.7120 | 1190.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 11.395388 | 
443   | 1        | 1168.71201 | 1168.6117 | 1222.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 11.419290 | 
444   | 2        | 1168.71201 | 1168.6358 | 1244.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 11.443296 | 
445   | 3        | 1168.71201 | 1168.6121 | 1142.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 11.467258 | 
446   | 4        | 1168.71201 | 1168.5986 | 1055.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 11.491425 | 
447   | 5        | 1168.71201 | 1168.6187 | 1229.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 11.515293 | 
448   | 6        | 1168.71201 | 1168.5822 | 1187.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 11.539231 | 
449   | 7        | 1168.71201 | 1168.5686 | 1189.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 11.563184 | 
450   | 8        | 1168.71201 | 1168.5939 | 1079.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 11.599063 | 
451   | 9        | 1168.71201 | 1168.5502 | 1300.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 11.623102 | 
452   | 10       | 1168.71201 | 1168.5263 | 1085.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 11.647213 | 
453   | 11       | 1168.71201 | 1168.5742 | 1295.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 11.671237 | 
454   | 12       | 1168.71201 | 1168.5943 | 1220.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 11.695191 | 
455   | 13       | 1168.71201 | 1168.5574 | 1137.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 11.719085 | 
456   | 14       | 1168.71201 | 1168.6599 | 1198.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 11.742929 | 
457   | 15       | 1168.71201 | 1168.6141 | 1184.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 11.766796 | 
458   | 16       | 1168.71201 | 1168.6443 | 1127.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 11.790782 | 
459   | 17       | 1168.71201 | 1168.6337 | 1201.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 11.814664 | 
460   | 18       | 1168.71201 | 1168.5929 | 1321.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 11.838542 | 
461   | 19       | 1168.71201 | 1168.5785 | 1130.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 11.862446 | 
462   | 20       | 1168.71201 | 1168.6436 | 1259.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 11.886222 | 
463   | 21       | 1168.71201 | 1168.6559 | 1127.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 11.909983 | 
464   | 22       | 1168.71201 | 1168.6165 | 1145.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 11.933762 | 
465   | 23       | 1168.71201 | 1168.6536 | 1304.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 11.957559 | 
466   | 24       | 1168.71201 | 1168.5116 | 1114.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 11.981409 | 
467   | 25       | 1168.71201 | 1168.6040 | 1130.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 12.005247 | 
468   | 26       | 1168.71201 | 1168.6089 | 1262.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 12.029045 | 
469   | 27       | 1168.71201 | 1168.6311 | 1196.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 12.052905 | 
470   | 28       | 1168.71201 | 1168.6591 | 1138.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 12.076769 | 
471   | 29       | 1168.71201 | 1168.5690 | 1175.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 12.100969 | 
472   | 30       | 1168.71201 | 1168.6970 | 1158.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 12.124807 | 
473   | 31       | 1168.71201 | 1168.6924 | 1131.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 12.148633 | 
474   | 32       | 1168.71201 | 1168.5810 | 1102.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 12.172407 | 
475   | 0        | 1168.72367 | 1168.7236 | 1209.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 12.196269 | 
476   | 1        | 1168.72367 | 1168.6404 | 1155.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 12.220233 | 
477   | 2        | 1168.72367 | 1168.5701 | 1028.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 12.244182 | 
478   | 3        | 1168.72367 | 1168.6190 | 1220.0000 | 1490.0 | 0.0007 | 0.007812 | NO          | 12.269440 | 
479   | 4        | 1168.72367 | 1168.5975 | 1359.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 12.295492 | 
480   | 5        | 1168.72367 | 1168.7097 | 1255.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 12.344639 | 
481   | 6        | 1168.72367 | 1168.6137 | 1042.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 12.370624 | 
482   | 7        | 1168.72367 | 1168.6065 | 1277.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 12.394757 | 
483   | 8        | 1168.72367 | 1168.6308 | 1143.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 12.418632 | 
484   | 9        | 1168.72367 | 1168.5829 | 1298.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 12.445128 | 
485   | 10       | 1168.72367 | 1168.6518 | 1113.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 12.469170 | 
486   | 11       | 1168.72367 | 1168.6346 | 1121.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 12.493063 | 
487   | 12       | 1168.72367 | 1168.7071 | 1186.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 12.516934 | 
488   | 13       | 1168.72367 | 1168.6704 | 1237.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 12.540701 | 
489   | 14       | 1168.72367 | 1168.6912 | 1401.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 12.564508 | 
490   | 15       | 1168.72367 | 1168.6164 | 1143.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 12.588298 | 
491   | 16       | 1168.72367 | 1168.6063 | 1265.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 12.612042 | 
492   | 17       | 1168.72367 | 1168.5179 | 965.00000 | 1490.0 | 0.0010 | 0.007812 | NO          | 12.635797 | 
493   | 18       | 1168.72367 | 1168.5988 | 1136.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 12.659519 | 
494   | 19       | 1168.72367 | 1168.6685 | 1225.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 12.683278 | 
495   | 20       | 1168.72367 | 1168.5607 | 1156.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 12.706984 | 
496   | 21       | 1168.72367 | 1168.6814 | 1150.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 12.730644 | 
497   | 22       | 1168.72367 | 1168.7018 | 1098.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 12.754292 | 
498   | 23       | 1168.72367 | 1168.6742 | 1197.0000 | 1490.0 | 0.0007 | 0.007812 | NO          | 12.777977 | 
499   | 24       | 1168.72367 | 1168.5926 | 1176.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 12.801657 | 
500   | 25       | 1168.72367 | 1168.6688 | 1111.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 12.825351 | 
501   | 26       | 1168.72367 | 1168.6358 | 1356.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 12.849117 | 
502   | 27       | 1168.72367 | 1168.6450 | 1292.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 12.872862 | 
503   | 0        | 1168.73709 | 1168.7370 | 1051.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 12.896685 | 
504   | 1        | 1168.73709 | 1168.6801 | 1117.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 12.920483 | 
505   | 2        | 1168.73709 | 1168.6445 | 1318.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 12.944241 | 
506   | 3        | 1168.73709 | 1168.5985 | 1110.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 12.967966 | 
507   | 4        | 1168.73709 | 1168.6522 | 1297.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 12.991717 | 
508   | 5        | 1168.73709 | 1168.5972 | 1060.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 13.017077 | 
509   | 6        | 1168.73709 | 1168.5966 | 1313.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 13.040898 | 
510   | 7        | 1168.73709 | 1168.6624 | 1173.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 13.076193 | 
511   | 8        | 1168.73709 | 1168.6619 | 1120.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 13.100080 | 
512   | 9        | 1168.73709 | 1168.6472 | 1293.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 13.123967 | 
513   | 10       | 1168.73709 | 1168.7184 | 1138.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 13.147743 | 
514   | 11       | 1168.73709 | 1168.6924 | 1201.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 13.171497 | 
515   | 12       | 1168.73709 | 1168.7003 | 1195.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 13.195191 | 
516   | 13       | 1168.73709 | 1168.5615 | 1084.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 13.218809 | 
517   | 14       | 1168.73709 | 1168.6799 | 1328.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 13.242530 | 
518   | 15       | 1168.73709 | 1168.7173 | 1053.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 13.267183 | 
519   | 16       | 1168.73709 | 1168.6807 | 1222.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 13.290896 | 
520   | 17       | 1168.73709 | 1168.7025 | 979.00000 | 1490.0 | 0.0009 | 0.007812 | NO          | 13.314636 | 
521   | 18       | 1168.73709 | 1168.6154 | 1287.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 13.338380 | 
522   | 19       | 1168.73709 | 1168.6461 | 1412.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 13.362124 | 
523   | 20       | 1168.73709 | 1168.7281 | 1108.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 13.385806 | 
524   | 0        | 1168.74864 | 1168.7486 | 1212.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 13.409507 | 
525   | 1        | 1168.74864 | 1168.6581 | 1205.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 13.433243 | 
526   | 2        | 1168.74864 | 1168.7453 | 1032.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 13.457135 | 
527   | 3        | 1168.74864 | 1168.7133 | 1264.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 13.480780 | 
528   | 4        | 1168.74864 | 1168.7480 | 1137.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 13.504514 | 
529   | 5        | 1168.74864 | 1168.6671 | 1182.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 13.528266 | 
530   | 6        | 1168.74864 | 1168.6447 | 1143.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 13.552011 | 
531   | 7        | 1168.74864 | 1168.6706 | 1112.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 13.575679 | 
532   | 8        | 1168.74864 | 1168.6726 | 1304.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 13.599477 | 
533   | 9        | 1168.74864 | 1168.7318 | 1236.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 13.623314 | 
534   | 10       | 1168.74864 | 1168.6872 | 1302.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 13.647121 | 
535   | 11       | 1168.74864 | 1168.6353 | 1264.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 13.670842 | 
536   | 12       | 1168.74864 | 1168.7099 | 1071.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 13.694569 | 
537   | 13       | 1168.74864 | 1168.7195 | 1164.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 13.718445 | 
538   | 14       | 1168.74864 | 1168.7055 | 1236.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 13.742494 | 
539   | 15       | 1168.74864 | 1168.7254 | 1269.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 13.766680 | 
540   | 0        | 1168.85477 | 1168.8547 | 1084.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 13.803230 | 
541   | 1        | 1168.85477 | 1168.7590 | 1282.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 13.827415 | 
542   | 2        | 1168.85477 | 1168.7408 | 1040.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 13.851822 | 
543   | 3        | 1168.85477 | 1168.6717 | 1186.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 13.876008 | 
544   | 4        | 1168.85477 | 1168.5704 | 1237.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 13.900255 | 
545   | 5        | 1168.85477 | 1168.6686 | 1170.0000 | 1490.0 | 0.0007 | 0.007812 | NO          | 13.924312 | 
546   | 6        | 1168.85477 | 1168.7566 | 1375.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 13.948420 | 
547   | 7        | 1168.85477 | 1168.6351 | 1011.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 13.972264 | 
548   | 8        | 1168.85477 | 1168.6097 | 1123.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 13.996153 | 
549   | 9        | 1168.85477 | 1168.6132 | 1158.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 14.020311 | 
550   | 10       | 1168.85477 | 1168.6572 | 1084.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 14.044287 | 
551   | 11       | 1168.85477 | 1168.6048 | 1275.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 14.068436 | 
552   | 12       | 1168.85477 | 1168.6770 | 1335.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 14.092336 | 
553   | 13       | 1168.85477 | 1168.7895 | 1189.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 14.116360 | 
554   | 14       | 1168.85477 | 1168.7014 | 1174.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 14.140239 | 
555   | 15       | 1168.85477 | 1168.7515 | 1123.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 14.164238 | 
556   | 16       | 1168.85477 | 1168.6654 | 1201.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 14.188229 | 
557   | 17       | 1168.85477 | 1168.7903 | 1203.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 14.212315 | 
558   | 18       | 1168.85477 | 1168.7791 | 1092.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 14.236350 | 
559   | 19       | 1168.85477 | 1168.7128 | 1167.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 14.260437 | 
560   | 20       | 1168.85477 | 1168.7455 | 1354.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 14.284328 | 
561   | 21       | 1168.85477 | 1168.6828 | 1070.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 14.308213 | 
562   | 22       | 1168.85477 | 1168.6577 | 1314.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 14.332023 | 
563   | 23       | 1168.85477 | 1168.7083 | 1169.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 14.355812 | 
564   | 24       | 1168.85477 | 1168.5372 | 1059.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 14.379578 | 
565   | 25       | 1168.85477 | 1168.6901 | 1316.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 14.403313 | 
566   | 26       | 1168.85477 | 1168.7869 | 1135.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 14.427068 | 
567   | 27       | 1168.85477 | 1168.7997 | 1221.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 14.450853 | 
568   | 28       | 1168.85477 | 1168.7552 | 1096.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 14.474925 | 
569   | 29       | 1168.85477 | 1168.7623 | 1129.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 14.499077 | 
570   | 30       | 1168.85477 | 1168.7195 | 1325.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 14.535053 | 
571   | 31       | 1168.85477 | 1168.7836 | 1156.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 14.559062 | 
572   | 32       | 1168.85477 | 1168.7663 | 1135.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 14.583163 | 
573   | 33       | 1168.85477 | 1168.7320 | 1028.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 14.607242 | 
574   | 34       | 1168.85477 | 1168.8504 | 1208.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 14.633280 | 
575   | 35       | 1168.85477 | 1168.7767 | 1013.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 14.657289 | 
576   | 36       | 1168.85477 | 1168.7226 | 1272.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 14.681225 | 
577   | 37       | 1168.85477 | 1168.7057 | 1231.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 14.705157 | 
578   | 38       | 1168.85477 | 1168.6508 | 1247.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 14.729121 | 
579   | 39       | 1168.85477 | 1168.6544 | 1227.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 14.753098 | 
580   | 40       | 1168.85477 | 1168.7289 | 1170.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 14.777070 | 
581   | 41       | 1168.85477 | 1168.7779 | 1248.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 14.801138 | 
582   | 42       | 1168.85477 | 1168.7068 | 1026.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 14.825219 | 
583   | 43       | 1168.85477 | 1168.7359 | 1290.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 14.849097 | 
584   | 44       | 1168.85477 | 1168.7937 | 1025.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 14.872856 | 
585   | 45       | 1168.85477 | 1168.6412 | 1383.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 14.896809 | 
586   | 46       | 1168.85477 | 1168.7515 | 1259.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 14.920798 | 
587   | 47       | 1168.85477 | 1168.8017 | 1108.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 14.944925 | 
588   | 48       | 1168.85477 | 1168.7687 | 1092.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 14.968792 | 
589   | 49       | 1168.85477 | 1168.8064 | 1196.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 14.992625 | 
590   | 50       | 1168.85477 | 1168.7433 | 1316.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 15.016734 | 
591   | 51       | 1168.85477 | 1168.6751 | 1110.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 15.041080 | 
592   | 52       | 1168.85477 | 1168.7325 | 1317.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 15.065351 | 
593   | 53       | 1168.85477 | 1168.7600 | 1154.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 15.089371 | 
594   | 54       | 1168.85477 | 1168.6950 | 1151.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 15.113445 | 
595   | 55       | 1168.85477 | 1168.7554 | 1100.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 15.137523 | 
596   | 56       | 1168.85477 | 1168.7098 | 1046.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 15.161743 | 
597   | 57       | 1168.85477 | 1168.6784 | 1383.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 15.185852 | 
598   | 58       | 1168.85477 | 1168.7467 | 1132.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 15.209884 | 
599   | 59       | 1168.85477 | 1168.8081 | 1177.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 15.233978 | 
600   | 60       | 1168.85477 | 1168.7715 | 1193.0000 | 1490.0 | 0.0012 | 0.007812 | NO          | 15.270814 | 
601   | 61       | 1168.85477 | 1168.7209 | 1274.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 15.294987 | 
602   | 62       | 1168.85477 | 1168.7646 | 1183.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 15.319056 | 
603   | 63       | 1168.85477 | 1168.7880 | 1106.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 15.343026 | 
604   | 64       | 1168.85477 | 1168.7790 | 1147.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 15.367021 | 
605   | 65       | 1168.85477 | 1168.7401 | 1293.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 15.390993 | 
606   | 66       | 1168.85477 | 1168.8486 | 1307.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 15.414884 | 
607   | 67       | 1168.85477 | 1168.7739 | 1018.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 15.438837 | 
608   | 68       | 1168.85477 | 1168.6965 | 1109.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 15.462879 | 
609   | 69       | 1168.85477 | 1168.7912 | 1197.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 15.486924 | 
610   | 70       | 1168.85477 | 1168.7765 | 1173.0000 | 1490.0 | 0.0011 | 0.007812 | NO          | 15.510855 | 
611   | 71       | 1168.85477 | 1168.8409 | 1171.0000 | 1490.0 | 0.0008 | 0.007812 | NO          | 15.534841 | 
612   | 72       | 1168.85477 | 1168.7904 | 1264.0000 | 1490.0 | 0.0010 | 0.007812 | NO          | 15.558833 | 
613   | 73       | 1168.85477 | 1168.7733 | 1193.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 15.582777 | 
614   | 74       | 1168.85477 | 1168.6521 | 1318.0000 | 1490.0 | 0.0009 | 0.007812 | NO          | 15.606668 | 
615   | 75       | 1168.85477 | 1168.7485 | 993.00000 | 1490.0 | 0.0008 | 0.007812 | NO          | 15.630598 | 
