Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
429   | 0        | 5200.39730 | 5200.3973 | 5082.0000 | 6421.0 | 0.0004 | 0.007812 | NO          | 29.446581 | 
430   | 1        | 5200.39730 | 5199.8248 | 3416.0000 | 6421.0 | 0.0017 | 0.007812 | NO          | 29.505280 | 
431   | 2        | 5200.39730 | 5200.1203 | 4370.0000 | 6421.0 | 0.0012 | 0.007812 | NO          | 29.564103 | 
432   | 0        | 5200.67432 | 5200.6743 | 4591.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 29.622791 | 
433   | 0        | 5200.85885 | 5200.8588 | 4749.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 29.681522 | 
434   | 1        | 5200.85885 | 5200.8355 | 5085.0000 | 6421.0 | 0.0012 | 0.007812 | NO          | 29.740439 | 
435   | 2        | 5200.85885 | 5200.8283 | 5101.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 29.799348 | 
436   | 3        | 5200.85885 | 5200.8433 | 6432.0000 | 6421.0 | 0.0011 | 0.007812 | NO          | 29.858030 | 
437   | 4        | 5200.85885 | 5200.8511 | 4424.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 29.925495 | 
438   | 5        | 5200.85885 | 5200.7819 | 5351.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 29.984673 | 
439   | 0        | 5200.93662 | 5200.9366 | 5579.0000 | 6421.0 | 0.0007 | 0.007812 | NO          | 30.043423 | 
440   | 1        | 5200.93662 | 5200.8096 | 5176.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 30.102171 | 
441   | 2        | 5200.93662 | 5200.6792 | 4641.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 30.160957 | 
442   | 0        | 5200.98437 | 5200.9843 | 5581.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 30.219734 | 
443   | 1        | 5200.98437 | 5200.8200 | 5073.0000 | 6421.0 | 0.0011 | 0.007812 | NO          | 30.278534 | 
444   | 2        | 5200.98437 | 5200.9563 | 4612.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 30.337245 | 
445   | 0        | 5200.98598 | 5200.9859 | 5648.0000 | 6421.0 | 0.0012 | 0.007812 | NO          | 30.395898 | 
446   | 1        | 5200.98598 | 5200.9775 | 3667.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 30.454519 | 
447   | 0        | 5201.26525 | 5201.2652 | 5068.0000 | 6421.0 | 0.0007 | 0.007812 | NO          | 30.513273 | 
448   | 1        | 5201.26525 | 5200.9263 | 4529.0000 | 6421.0 | 0.0013 | 0.007812 | NO          | 30.572005 | 
449   | 2        | 5201.26525 | 5200.9165 | 5429.0000 | 6421.0 | 0.0012 | 0.007812 | NO          | 30.630815 | 
450   | 3        | 5201.26525 | 5200.6845 | 3828.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 30.742816 | 
451   | 4        | 5201.26525 | 5200.9615 | 4876.0000 | 6421.0 | 0.0007 | 0.007812 | NO          | 30.801594 | 
452   | 5        | 5201.26525 | 5201.1263 | 4579.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 30.860332 | 
453   | 6        | 5201.26525 | 5200.9699 | 5790.0000 | 6421.0 | 0.0013 | 0.007812 | NO          | 30.919067 | 
454   | 7        | 5201.26525 | 5200.9015 | 4130.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 30.977854 | 
455   | 8        | 5201.26525 | 5201.1557 | 4817.0000 | 6421.0 | 0.0007 | 0.007812 | NO          | 31.036492 | 
456   | 9        | 5201.26525 | 5201.1982 | 5102.0000 | 6421.0 | 0.0012 | 0.007812 | NO          | 31.095243 | 
457   | 10       | 5201.26525 | 5201.2266 | 5508.0000 | 6421.0 | 0.0007 | 0.007812 | NO          | 31.154075 | 
458   | 11       | 5201.26525 | 5201.1222 | 4505.0000 | 6421.0 | 0.0014 | 0.007812 | NO          | 31.213718 | 
459   | 12       | 5201.26525 | 5201.0635 | 4239.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 31.272464 | 
460   | 0        | 5201.28828 | 5201.2882 | 5118.0000 | 6421.0 | 0.0011 | 0.007812 | NO          | 31.331252 | 
461   | 0        | 5201.44981 | 5201.4498 | 4341.0000 | 6421.0 | 0.0011 | 0.007812 | NO          | 31.390182 | 
462   | 1        | 5201.44981 | 5201.3963 | 4481.0000 | 6421.0 | 0.0011 | 0.007812 | NO          | 31.449464 | 
463   | 2        | 5201.44981 | 5201.1431 | 3775.0000 | 6421.0 | 0.0011 | 0.007812 | NO          | 31.508366 | 
464   | 3        | 5201.44981 | 5201.2838 | 5269.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 31.567128 | 
465   | 4        | 5201.44981 | 5201.3861 | 5843.0000 | 6421.0 | 0.0014 | 0.007812 | NO          | 31.625898 | 
466   | 0        | 5201.70213 | 5201.7021 | 4863.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 31.684709 | 
467   | 1        | 5201.70213 | 5201.6425 | 4787.0000 | 6421.0 | 0.0013 | 0.007812 | NO          | 31.743566 | 
468   | 2        | 5201.70213 | 5201.5117 | 5816.0000 | 6421.0 | 0.0011 | 0.007812 | NO          | 31.802338 | 
469   | 3        | 5201.70213 | 5201.4503 | 5338.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 31.861062 | 
470   | 4        | 5201.70213 | 5201.2310 | 4247.0000 | 6421.0 | 0.0012 | 0.007812 | NO          | 31.919740 | 
471   | 5        | 5201.70213 | 5201.3063 | 5134.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 31.978533 | 
472   | 0        | 5201.79234 | 5201.7923 | 4634.0000 | 6421.0 | 0.0011 | 0.007812 | NO          | 32.037307 | 
473   | 1        | 5201.79234 | 5201.5249 | 4862.0000 | 6421.0 | 0.0014 | 0.007812 | NO          | 32.095992 | 
474   | 2        | 5201.79234 | 5201.4584 | 6103.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 32.154802 | 
475   | 3        | 5201.79234 | 5201.6576 | 3800.0000 | 6421.0 | 0.0007 | 0.007812 | NO          | 32.214108 | 
476   | 0        | 5201.81207 | 5201.8120 | 4360.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 32.272889 | 
477   | 1        | 5201.81207 | 5201.6553 | 4343.0000 | 6421.0 | 0.0012 | 0.007812 | NO          | 32.331660 | 
478   | 2        | 5201.81207 | 5201.6523 | 5556.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 32.390370 | 
479   | 3        | 5201.81207 | 5201.4492 | 5769.0000 | 6421.0 | 0.0011 | 0.007812 | NO          | 32.449102 | 
480   | 4        | 5201.81207 | 5201.4544 | 4606.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 32.562101 | 
481   | 5        | 5201.81207 | 5201.6063 | 5154.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 32.620723 | 
482   | 6        | 5201.81207 | 5201.4364 | 4250.0000 | 6421.0 | 0.0012 | 0.007812 | NO          | 32.679414 | 
483   | 7        | 5201.81207 | 5201.3326 | 4637.0000 | 6421.0 | 0.0012 | 0.007812 | NO          | 32.738049 | 
484   | 8        | 5201.81207 | 5201.6604 | 4276.0000 | 6421.0 | 0.0007 | 0.007812 | NO          | 32.796731 | 
485   | 9        | 5201.81207 | 5201.5590 | 5260.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 32.855552 | 
486   | 10       | 5201.81207 | 5201.4481 | 4251.0000 | 6421.0 | 0.0012 | 0.007812 | NO          | 32.914154 | 
487   | 11       | 5201.81207 | 5201.6645 | 5454.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 32.972855 | 
488   | 12       | 5201.81207 | 5201.7582 | 6670.0000 | 6421.0 | 0.0007 | 0.007812 | NO          | 33.031572 | 
489   | 13       | 5201.81207 | 5201.6944 | 4877.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 33.090183 | 
490   | 14       | 5201.81207 | 5201.8053 | 4688.0000 | 6421.0 | 0.0012 | 0.007812 | NO          | 33.148823 | 
491   | 0        | 5201.91566 | 5201.9156 | 5015.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 33.207498 | 
492   | 0        | 5201.92451 | 5201.9245 | 4623.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 33.266272 | 
493   | 1        | 5201.92451 | 5201.8106 | 4407.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 33.325058 | 
494   | 2        | 5201.92451 | 5201.6664 | 5794.0000 | 6421.0 | 0.0012 | 0.007812 | NO          | 33.383830 | 
495   | 3        | 5201.92451 | 5201.7477 | 3834.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 33.442607 | 
496   | 4        | 5201.92451 | 5201.7695 | 5256.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 33.501334 | 
497   | 0        | 5202.24313 | 5202.2431 | 4155.0000 | 6421.0 | 0.0006 | 0.007812 | NO          | 33.559982 | 
498   | 1        | 5202.24313 | 5202.0010 | 4452.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 33.618660 | 
499   | 2        | 5202.24313 | 5202.1558 | 4355.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 33.677369 | 
500   | 3        | 5202.24313 | 5202.0292 | 4824.0000 | 6421.0 | 0.0013 | 0.007812 | NO          | 33.737180 | 
501   | 4        | 5202.24313 | 5201.7986 | 5242.0000 | 6421.0 | 0.0012 | 0.007812 | NO          | 33.795786 | 
502   | 5        | 5202.24313 | 5201.8700 | 5995.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 33.854581 | 
503   | 6        | 5202.24313 | 5201.6974 | 4933.0000 | 6421.0 | 0.0012 | 0.007812 | NO          | 33.913266 | 
504   | 7        | 5202.24313 | 5201.5114 | 6142.0000 | 6421.0 | 0.0012 | 0.007812 | NO          | 33.971849 | 
505   | 8        | 5202.24313 | 5201.9349 | 3389.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 34.030507 | 
506   | 9        | 5202.24313 | 5201.7201 | 6655.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 34.089275 | 
507   | 10       | 5202.24313 | 5201.7997 | 4209.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 34.150053 | 
508   | 11       | 5202.24313 | 5201.9636 | 5659.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 34.208891 | 
509   | 12       | 5202.24313 | 5201.7272 | 4858.0000 | 6421.0 | 0.0012 | 0.007812 | NO          | 34.267602 | 
510   | 13       | 5202.24313 | 5201.6520 | 4236.0000 | 6421.0 | 0.0011 | 0.007812 | NO          | 34.379904 | 
511   | 14       | 5202.24313 | 5201.5141 | 5563.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 34.438529 | 
512   | 15       | 5202.24313 | 5201.7998 | 5201.0000 | 6421.0 | 0.0007 | 0.007812 | NO          | 34.497133 | 
513   | 16       | 5202.24313 | 5202.0263 | 3853.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 34.555888 | 
514   | 17       | 5202.24313 | 5202.1114 | 5536.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 34.614473 | 
515   | 0        | 5202.48086 | 5202.4808 | 4466.0000 | 6421.0 | 0.0007 | 0.007812 | NO          | 34.673044 | 
516   | 1        | 5202.48086 | 5202.3833 | 5621.0000 | 6421.0 | 0.0011 | 0.007812 | NO          | 34.731625 | 
517   | 2        | 5202.48086 | 5202.3095 | 4894.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 34.790398 | 
518   | 3        | 5202.48086 | 5202.2311 | 5484.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 34.849116 | 
519   | 4        | 5202.48086 | 5202.0757 | 4290.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 34.907684 | 
520   | 5        | 5202.48086 | 5201.9416 | 4597.0000 | 6421.0 | 0.0013 | 0.007812 | NO          | 34.966373 | 
521   | 6        | 5202.48086 | 5202.1184 | 4987.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 35.025110 | 
522   | 7        | 5202.48086 | 5202.2009 | 4912.0000 | 6421.0 | 0.0006 | 0.007812 | NO          | 35.083752 | 
523   | 8        | 5202.48086 | 5201.9888 | 3594.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 35.142504 | 
524   | 9        | 5202.48086 | 5201.8364 | 5972.0000 | 6421.0 | 0.0015 | 0.007812 | NO          | 35.201524 | 
525   | 10       | 5202.48086 | 5201.9294 | 5713.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 35.260464 | 
526   | 11       | 5202.48086 | 5201.9472 | 4915.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 35.319186 | 
527   | 12       | 5202.48086 | 5202.1880 | 4368.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 35.377843 | 
528   | 13       | 5202.48086 | 5202.2006 | 5046.0000 | 6421.0 | 0.0007 | 0.007812 | NO          | 35.436732 | 
529   | 14       | 5202.48086 | 5201.9862 | 3337.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 35.502343 | 
530   | 15       | 5202.48086 | 5202.2531 | 5708.0000 | 6421.0 | 0.0005 | 0.007812 | NO          | 35.561772 | 
531   | 16       | 5202.48086 | 5202.0959 | 6023.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 35.620272 | 
532   | 17       | 5202.48086 | 5202.0373 | 5024.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 35.678998 | 
533   | 18       | 5202.48086 | 5202.3716 | 4638.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 35.737507 | 
534   | 19       | 5202.48086 | 5201.9053 | 5502.0000 | 6421.0 | 0.0014 | 0.007812 | NO          | 35.796012 | 
535   | 20       | 5202.48086 | 5201.9293 | 5033.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 35.854709 | 
536   | 21       | 5202.48086 | 5202.2184 | 3721.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 35.913298 | 
537   | 22       | 5202.48086 | 5202.2563 | 4822.0000 | 6421.0 | 0.0011 | 0.007812 | NO          | 35.972483 | 
538   | 23       | 5202.48086 | 5202.3057 | 4461.0000 | 6421.0 | 0.0013 | 0.007812 | NO          | 36.034621 | 
539   | 24       | 5202.48086 | 5202.3456 | 6147.0000 | 6421.0 | 0.0014 | 0.007812 | NO          | 36.093702 | 
540   | 0        | 5202.51123 | 5202.5112 | 4977.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 36.223653 | 
541   | 1        | 5202.51123 | 5202.4276 | 4965.0000 | 6421.0 | 0.0013 | 0.007812 | NO          | 36.287598 | 
542   | 0        | 5202.65116 | 5202.6511 | 4405.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 36.347253 | 
543   | 1        | 5202.65116 | 5202.6476 | 5512.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 36.406484 | 
544   | 2        | 5202.65116 | 5202.5797 | 5996.0000 | 6421.0 | 0.0011 | 0.007812 | NO          | 36.465876 | 
545   | 3        | 5202.65116 | 5202.6285 | 4538.0000 | 6421.0 | 0.0006 | 0.007812 | NO          | 36.527777 | 
546   | 4        | 5202.65116 | 5202.2921 | 4395.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 36.595665 | 
547   | 5        | 5202.65116 | 5202.0932 | 4661.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 36.654263 | 
548   | 6        | 5202.65116 | 5202.5388 | 5576.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 36.712871 | 
549   | 7        | 5202.65116 | 5202.5501 | 3445.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 36.774821 | 
550   | 8        | 5202.65116 | 5202.2577 | 5276.0000 | 6421.0 | 0.0011 | 0.007812 | NO          | 36.834067 | 
551   | 9        | 5202.65116 | 5202.3082 | 5463.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 36.893183 | 
552   | 10       | 5202.65116 | 5202.1996 | 4257.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 36.951788 | 
553   | 0        | 5202.67604 | 5202.6760 | 4490.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 37.010407 | 
554   | 1        | 5202.67604 | 5202.6153 | 5500.0000 | 6421.0 | 0.0014 | 0.007812 | NO          | 37.070908 | 
555   | 2        | 5202.67604 | 5202.6144 | 3417.0000 | 6421.0 | 0.0013 | 0.007812 | NO          | 37.130447 | 
556   | 0        | 5202.75333 | 5202.7533 | 4946.0000 | 6421.0 | 0.0007 | 0.007812 | NO          | 37.193989 | 
557   | 1        | 5202.75333 | 5202.4520 | 4980.0000 | 6421.0 | 0.0015 | 0.007812 | NO          | 37.252713 | 
558   | 2        | 5202.75333 | 5202.6165 | 3920.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 37.311353 | 
559   | 3        | 5202.75333 | 5202.5520 | 4600.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 37.370079 | 
560   | 4        | 5202.75333 | 5202.5914 | 4912.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 37.428608 | 
561   | 5        | 5202.75333 | 5202.6041 | 7077.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 37.487274 | 
562   | 6        | 5202.75333 | 5202.5933 | 4982.0000 | 6421.0 | 0.0005 | 0.007812 | NO          | 37.545924 | 
563   | 7        | 5202.75333 | 5202.7385 | 4744.0000 | 6421.0 | 0.0007 | 0.007812 | NO          | 37.610675 | 
564   | 8        | 5202.75333 | 5202.6056 | 6082.0000 | 6421.0 | 0.0012 | 0.007812 | NO          | 37.669399 | 
565   | 9        | 5202.75333 | 5202.4393 | 3386.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 37.727978 | 
566   | 10       | 5202.75333 | 5202.4286 | 5364.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 37.786571 | 
567   | 11       | 5202.75333 | 5202.3722 | 6283.0000 | 6421.0 | 0.0011 | 0.007812 | NO          | 37.845247 | 
568   | 0        | 5202.87267 | 5202.8726 | 6433.0000 | 6421.0 | 0.0006 | 0.007812 | NO          | 37.903950 | 
569   | 1        | 5202.87267 | 5202.4999 | 4377.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 37.962588 | 
570   | 2        | 5202.87267 | 5202.4599 | 4279.0000 | 6421.0 | 0.0011 | 0.007812 | NO          | 38.075172 | 
571   | 3        | 5202.87267 | 5202.5154 | 5864.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 38.133986 | 
572   | 4        | 5202.87267 | 5202.8323 | 4284.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 38.194698 | 
573   | 5        | 5202.87267 | 5202.6515 | 6479.0000 | 6421.0 | 0.0012 | 0.007812 | NO          | 38.253299 | 
574   | 6        | 5202.87267 | 5202.8475 | 3292.0000 | 6421.0 | 0.0007 | 0.007812 | NO          | 38.311872 | 
575   | 7        | 5202.87267 | 5202.8049 | 4208.0000 | 6421.0 | 0.0007 | 0.007812 | NO          | 38.370416 | 
576   | 8        | 5202.87267 | 5202.7536 | 4287.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 38.428953 | 
577   | 9        | 5202.87267 | 5202.4456 | 4665.0000 | 6421.0 | 0.0015 | 0.007812 | NO          | 38.487468 | 
578   | 10       | 5202.87267 | 5202.3958 | 5744.0000 | 6421.0 | 0.0012 | 0.007812 | NO          | 38.546010 | 
579   | 11       | 5202.87267 | 5202.3523 | 4990.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 38.604558 | 
580   | 12       | 5202.87267 | 5202.5700 | 5224.0000 | 6421.0 | 0.0007 | 0.007812 | NO          | 38.663021 | 
581   | 13       | 5202.87267 | 5202.7634 | 5743.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 38.721824 | 
582   | 14       | 5202.87267 | 5202.6700 | 4118.0000 | 6421.0 | 0.0011 | 0.007812 | NO          | 38.780462 | 
583   | 15       | 5202.87267 | 5202.7226 | 6728.0000 | 6421.0 | 0.0014 | 0.007812 | NO          | 38.839071 | 
584   | 16       | 5202.87267 | 5202.8039 | 3329.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 38.897803 | 
585   | 17       | 5202.87267 | 5202.7199 | 5330.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 38.956402 | 
586   | 18       | 5202.87267 | 5202.7735 | 6291.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 39.015029 | 
587   | 0        | 5202.96914 | 5202.9691 | 4214.0000 | 6421.0 | 0.0007 | 0.007812 | NO          | 39.073645 | 
588   | 1        | 5202.96914 | 5202.7802 | 4257.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 39.137524 | 
589   | 2        | 5202.96914 | 5202.7057 | 6087.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 39.196054 | 
590   | 3        | 5202.96914 | 5202.4970 | 4107.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 39.254550 | 
591   | 4        | 5202.96914 | 5202.8326 | 5145.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 39.313052 | 
592   | 5        | 5202.96914 | 5202.7105 | 5730.0000 | 6421.0 | 0.0013 | 0.007812 | NO          | 39.371563 | 
593   | 6        | 5202.96914 | 5202.7160 | 4838.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 39.430129 | 
594   | 0        | 5203.05039 | 5203.0503 | 3379.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 39.488620 | 
595   | 1        | 5203.05039 | 5202.9733 | 5575.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 39.547254 | 
596   | 2        | 5203.05039 | 5202.9339 | 3623.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 39.605776 | 
597   | 0        | 5203.11857 | 5203.1185 | 4705.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 39.667303 | 
598   | 0        | 5203.13224 | 5203.1322 | 5259.0000 | 6421.0 | 0.0007 | 0.007812 | NO          | 39.726044 | 
599   | 1        | 5203.13224 | 5202.9255 | 6359.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 39.784591 | 
600   | 2        | 5203.13224 | 5202.9930 | 4579.0000 | 6421.0 | 0.0007 | 0.007812 | NO          | 39.896700 | 
601   | 3        | 5203.13224 | 5202.9351 | 4440.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 39.955205 | 
602   | 4        | 5203.13224 | 5202.9206 | 5211.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 40.013754 | 
603   | 5        | 5203.13224 | 5202.8604 | 4623.0000 | 6421.0 | 0.0013 | 0.007812 | NO          | 40.075008 | 
604   | 6        | 5203.13224 | 5203.0235 | 6293.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 40.133822 | 
605   | 7        | 5203.13224 | 5202.8994 | 4160.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 40.192505 | 
606   | 8        | 5203.13224 | 5202.8403 | 5327.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 40.251031 | 
607   | 9        | 5203.13224 | 5202.9414 | 3884.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 40.309571 | 
608   | 10       | 5203.13224 | 5202.8334 | 4276.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 40.368101 | 
609   | 11       | 5203.13224 | 5202.8458 | 6585.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 40.426540 | 
610   | 12       | 5203.13224 | 5202.7765 | 6080.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 40.485093 | 
611   | 13       | 5203.13224 | 5202.9413 | 3917.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 40.543668 | 
612   | 14       | 5203.13224 | 5202.9013 | 4970.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 40.602199 | 
613   | 15       | 5203.13224 | 5202.9541 | 4873.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 40.660642 | 
614   | 16       | 5203.13224 | 5202.7284 | 4774.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 40.719162 | 
615   | 17       | 5203.13224 | 5202.9271 | 3957.0000 | 6421.0 | 0.0011 | 0.007812 | NO          | 40.777587 | 
616   | 0        | 5203.26583 | 5203.2658 | 4384.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 40.835981 | 
617   | 0        | 5203.40894 | 5203.4089 | 6064.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 40.894537 | 
618   | 0        | 5203.56709 | 5203.5670 | 4652.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 40.953066 | 
619   | 1        | 5203.56709 | 5203.3317 | 5046.0000 | 6421.0 | 0.0011 | 0.007812 | NO          | 41.011502 | 
620   | 2        | 5203.56709 | 5203.1935 | 4920.0000 | 6421.0 | 0.0011 | 0.007812 | NO          | 41.070063 | 
621   | 3        | 5203.56709 | 5203.0250 | 4234.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 41.128484 | 
622   | 4        | 5203.56709 | 5202.9268 | 6411.0000 | 6421.0 | 0.0010 | 0.007812 | NO          | 41.186967 | 
623   | 5        | 5203.56709 | 5202.8061 | 5091.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 41.245404 | 
624   | 6        | 5203.56709 | 5202.9095 | 4526.0000 | 6421.0 | 0.0007 | 0.007812 | NO          | 41.303795 | 
625   | 7        | 5203.56709 | 5203.0059 | 6486.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 41.362247 | 
626   | 8        | 5203.56709 | 5203.1714 | 3893.0000 | 6421.0 | 0.0007 | 0.007812 | NO          | 41.420713 | 
627   | 9        | 5203.56709 | 5202.9726 | 3539.0000 | 6421.0 | 0.0009 | 0.007812 | NO          | 41.479063 | 
628   | 10       | 5203.56709 | 5203.1895 | 6019.0000 | 6421.0 | 0.0013 | 0.007812 | NO          | 41.537550 | 
629   | 11       | 5203.56709 | 5203.2904 | 4374.0000 | 6421.0 | 0.0008 | 0.007812 | NO          | 41.595996 | 
630   | 12       | 5203.56709 | 5203.1282 | 6121.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 41.708221 | 
631   | 13       | 5203.56709 | 5203.0787 | 4937.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 41.772075 | 
632   | 14       | 5203.56709 | 5203.1978 | 4107.0000 | 6353.0 | 0.0012 | 0.007812 | NO          | 41.830693 | 
633   | 15       | 5203.56709 | 5203.2457 | 4287.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 41.889063 | 
634   | 16       | 5203.56709 | 5203.3543 | 5158.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 41.948495 | 
635   | 17       | 5203.56709 | 5203.2216 | 3674.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 42.007048 | 
636   | 18       | 5203.56709 | 5203.3691 | 5022.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 42.065474 | 
637   | 19       | 5203.56709 | 5203.3553 | 6075.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 42.127471 | 
638   | 0        | 5203.63562 | 5203.6356 | 3969.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 42.186089 | 
639   | 1        | 5203.63562 | 5203.5559 | 4345.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 42.247530 | 
640   | 2        | 5203.63562 | 5203.4747 | 5482.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 42.306109 | 
641   | 3        | 5203.63562 | 5203.4667 | 6085.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 42.364599 | 
642   | 4        | 5203.63562 | 5203.3532 | 4515.0000 | 6353.0 | 0.0012 | 0.007812 | NO          | 42.423172 | 
