Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
1554  | 11       | 2054.76249 | 2054.5169 | 1955.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 44.098920 | 
1555  | 12       | 2054.76249 | 2054.5399 | 1821.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 44.128377 | 
1556  | 13       | 2054.76249 | 2054.5916 | 2109.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 44.154835 | 
1557  | 14       | 2054.76249 | 2054.5979 | 2344.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 44.181522 | 
1558  | 15       | 2054.76249 | 2054.6780 | 2077.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 44.208875 | 
1559  | 16       | 2054.76249 | 2054.6990 | 2072.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 44.237554 | 
1560  | 17       | 2054.76249 | 2054.6222 | 1639.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 44.290170 | 
1561  | 18       | 2054.76249 | 2054.5126 | 2340.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 44.317516 | 
1562  | 19       | 2054.76249 | 2054.5537 | 2346.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 44.344246 | 
1563  | 20       | 2054.76249 | 2054.6468 | 1956.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 44.371555 | 
1564  | 21       | 2054.76249 | 2054.5448 | 2263.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 44.398386 | 
1565  | 22       | 2054.76249 | 2054.3821 | 2267.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 44.424791 | 
1566  | 23       | 2054.76249 | 2054.3878 | 2177.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 44.451217 | 
1567  | 24       | 2054.76249 | 2054.5238 | 2042.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 44.477591 | 
1568  | 25       | 2054.76249 | 2054.2788 | 1966.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 44.503929 | 
1569  | 26       | 2054.76249 | 2054.3941 | 1664.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 44.530510 | 
1570  | 27       | 2054.76249 | 2054.5188 | 2287.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 44.557079 | 
1571  | 28       | 2054.76249 | 2054.5286 | 1926.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 44.583542 | 
1572  | 29       | 2054.76249 | 2054.6491 | 2473.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 44.609977 | 
1573  | 30       | 2054.76249 | 2054.6447 | 1889.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 44.636471 | 
1574  | 31       | 2054.76249 | 2054.5381 | 1799.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 44.665261 | 
1575  | 32       | 2054.76249 | 2054.5749 | 2414.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 44.692718 | 
1576  | 33       | 2054.76249 | 2054.5003 | 1730.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 44.719294 | 
1577  | 34       | 2054.76249 | 2054.4697 | 2161.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 44.745738 | 
1578  | 35       | 2054.76249 | 2054.4075 | 2153.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 44.772286 | 
1579  | 36       | 2054.76249 | 2054.3893 | 2333.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 44.798874 | 
1580  | 37       | 2054.76249 | 2054.5355 | 1904.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 44.825346 | 
1581  | 38       | 2054.76249 | 2054.4784 | 2109.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 44.851808 | 
1582  | 39       | 2054.76249 | 2054.6756 | 2053.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 44.880609 | 
1583  | 40       | 2054.76249 | 2054.7347 | 2253.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 44.919297 | 
1584  | 41       | 2054.76249 | 2054.6465 | 2156.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 44.961134 | 
1585  | 42       | 2054.76249 | 2054.4981 | 1892.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 45.000025 | 
1586  | 43       | 2054.76249 | 2054.6047 | 1896.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 45.036794 | 
1587  | 44       | 2054.76249 | 2054.6020 | 2157.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 45.074918 | 
1588  | 45       | 2054.76249 | 2054.5760 | 2323.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 45.104338 | 
1589  | 46       | 2054.76249 | 2054.3983 | 2116.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 45.131277 | 
1590  | 47       | 2054.76249 | 2054.4028 | 1941.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 45.177091 | 
1591  | 48       | 2054.76249 | 2054.5378 | 1916.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 45.203665 | 
1592  | 49       | 2054.76249 | 2054.6712 | 2050.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 45.230203 | 
1593  | 50       | 2054.76249 | 2054.5174 | 2058.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 45.256648 | 
1594  | 51       | 2054.76249 | 2054.6527 | 2123.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 45.283164 | 
1595  | 52       | 2054.76249 | 2054.6040 | 2205.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 45.309657 | 
1596  | 53       | 2054.76249 | 2054.6761 | 1927.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 45.337558 | 
1597  | 54       | 2054.76249 | 2054.6187 | 1907.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 45.364423 | 
1598  | 55       | 2054.76249 | 2054.6677 | 2210.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 45.392546 | 
1599  | 56       | 2054.76249 | 2054.6011 | 2184.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 45.420980 | 
1600  | 57       | 2054.76249 | 2054.5333 | 1926.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 45.447909 | 
1601  | 58       | 2054.76249 | 2054.6352 | 2428.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 45.474925 | 
1602  | 59       | 2054.76249 | 2054.5119 | 1794.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 45.502351 | 
1603  | 60       | 2054.76249 | 2054.4216 | 1793.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 45.529883 | 
1604  | 61       | 2054.76249 | 2054.3976 | 2562.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 45.556730 | 
1605  | 62       | 2054.76249 | 2054.4041 | 1973.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 45.584160 | 
1606  | 63       | 2054.76249 | 2054.5020 | 2278.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 45.614205 | 
1607  | 64       | 2054.76249 | 2054.5990 | 2073.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 45.652874 | 
1608  | 65       | 2054.76249 | 2054.7166 | 1739.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 45.690519 | 
1609  | 66       | 2054.76249 | 2054.6505 | 1983.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 45.727134 | 
1610  | 67       | 2054.76249 | 2054.6351 | 1917.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 45.761161 | 
1611  | 68       | 2054.76249 | 2054.5016 | 2191.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 45.791334 | 
1612  | 69       | 2054.76249 | 2054.6236 | 2386.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 45.822091 | 
1613  | 70       | 2054.76249 | 2054.7265 | 2051.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 45.853398 | 
1614  | 0        | 2054.81269 | 2054.8126 | 2304.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 45.885046 | 
1615  | 1        | 2054.81269 | 2054.6778 | 2156.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 45.916473 | 
1616  | 0        | 2054.81326 | 2054.8132 | 2280.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 45.949271 | 
1617  | 1        | 2054.81326 | 2054.6139 | 1930.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 45.981556 | 
1618  | 2        | 2054.81326 | 2054.6615 | 1877.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 46.010160 | 
1619  | 3        | 2054.81326 | 2054.5599 | 2184.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 46.037223 | 
1620  | 4        | 2054.81326 | 2054.6730 | 1789.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 46.083243 | 
1621  | 5        | 2054.81326 | 2054.5823 | 2292.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 46.109596 | 
1622  | 6        | 2054.81326 | 2054.6645 | 1802.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 46.135946 | 
1623  | 7        | 2054.81326 | 2054.6492 | 1979.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 46.162491 | 
1624  | 8        | 2054.81326 | 2054.4688 | 2327.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 46.189956 | 
1625  | 9        | 2054.81326 | 2054.6416 | 2053.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 46.216596 | 
1626  | 10       | 2054.81326 | 2054.7163 | 2293.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 46.243052 | 
1627  | 11       | 2054.81326 | 2054.7150 | 1868.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 46.269535 | 
1628  | 12       | 2054.81326 | 2054.6922 | 1760.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 46.295932 | 
1629  | 13       | 2054.81326 | 2054.6957 | 2294.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 46.322362 | 
1630  | 14       | 2054.81326 | 2054.6610 | 2111.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 46.348715 | 
1631  | 15       | 2054.81326 | 2054.7933 | 1845.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 46.375054 | 
1632  | 16       | 2054.81326 | 2054.7882 | 2294.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 46.401617 | 
1633  | 0        | 2054.90182 | 2054.9018 | 2057.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 46.429384 | 
1634  | 1        | 2054.90182 | 2054.6804 | 2127.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 46.456310 | 
1635  | 2        | 2054.90182 | 2054.7404 | 2322.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 46.484937 | 
1636  | 3        | 2054.90182 | 2054.5545 | 1797.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 46.511565 | 
1637  | 4        | 2054.90182 | 2054.6523 | 2327.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 46.538207 | 
1638  | 5        | 2054.90182 | 2054.5272 | 1806.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 46.567597 | 
1639  | 6        | 2054.90182 | 2054.4907 | 2016.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 46.594145 | 
1640  | 7        | 2054.90182 | 2054.6822 | 2225.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 46.620547 | 
1641  | 8        | 2054.90182 | 2054.5785 | 2160.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 46.646929 | 
1642  | 9        | 2054.90182 | 2054.6223 | 1707.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 46.673243 | 
1643  | 10       | 2054.90182 | 2054.6828 | 2193.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 46.699729 | 
1644  | 11       | 2054.90182 | 2054.6684 | 1844.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 46.726169 | 
1645  | 12       | 2054.90182 | 2054.6367 | 2146.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 46.752773 | 
1646  | 13       | 2054.90182 | 2054.4741 | 1937.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 46.783066 | 
1647  | 14       | 2054.90182 | 2054.3247 | 2017.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 46.816025 | 
1648  | 15       | 2054.90182 | 2054.8957 | 2388.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 46.848439 | 
1649  | 0        | 2054.93564 | 2054.9356 | 2033.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 46.879777 | 
1650  | 1        | 2054.93564 | 2054.7958 | 2006.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 46.938597 | 
1651  | 2        | 2054.93564 | 2054.7349 | 2064.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 46.972794 | 
1652  | 3        | 2054.93564 | 2054.7094 | 1860.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 47.002921 | 
1653  | 4        | 2054.93564 | 2054.6160 | 1970.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 47.029289 | 
1654  | 5        | 2054.93564 | 2054.5196 | 2240.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 47.055662 | 
1655  | 6        | 2054.93564 | 2054.6646 | 2354.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 47.082291 | 
1656  | 7        | 2054.93564 | 2054.6673 | 2390.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 47.108879 | 
1657  | 8        | 2054.93564 | 2054.7851 | 2264.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 47.136081 | 
1658  | 9        | 2054.93564 | 2054.6651 | 1857.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 47.162558 | 
1659  | 10       | 2054.93564 | 2054.4595 | 1923.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 47.188876 | 
1660  | 11       | 2054.93564 | 2054.6664 | 2168.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 47.215316 | 
1661  | 12       | 2054.93564 | 2054.6677 | 2118.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 47.243372 | 
1662  | 13       | 2054.93564 | 2054.7642 | 1892.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 47.271502 | 
1663  | 14       | 2054.93564 | 2054.6306 | 2366.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 47.299830 | 
1664  | 15       | 2054.93564 | 2054.7088 | 2041.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 47.328229 | 
1665  | 16       | 2054.93564 | 2054.7712 | 1656.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 47.355882 | 
1666  | 17       | 2054.93564 | 2054.6699 | 1802.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 47.383192 | 
1667  | 18       | 2054.93564 | 2054.8324 | 2247.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 47.410136 | 
1668  | 19       | 2054.93564 | 2054.7448 | 2199.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 47.437053 | 
1669  | 20       | 2054.93564 | 2054.6781 | 1940.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 47.464268 | 
1670  | 21       | 2054.93564 | 2054.8846 | 1767.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 47.490941 | 
1671  | 22       | 2054.93564 | 2054.6440 | 2041.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 47.517494 | 
1672  | 23       | 2054.93564 | 2054.6259 | 2326.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 47.544001 | 
1673  | 24       | 2054.93564 | 2054.6890 | 2336.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 47.570330 | 
1674  | 25       | 2054.93564 | 2054.4340 | 1772.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 47.596732 | 
1675  | 26       | 2054.93564 | 2054.6135 | 2240.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 47.623224 | 
1676  | 27       | 2054.93564 | 2054.6689 | 1929.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 47.649625 | 
1677  | 28       | 2054.93564 | 2054.7462 | 2213.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 47.676002 | 
1678  | 0        | 2054.94293 | 2054.9429 | 2193.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 47.702366 | 
1679  | 1        | 2054.94293 | 2054.8136 | 2023.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 47.731615 | 
1680  | 2        | 2054.94293 | 2054.7794 | 2166.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 47.777088 | 
1681  | 3        | 2054.94293 | 2054.7033 | 1913.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 47.803641 | 
1682  | 4        | 2054.94293 | 2054.7528 | 2238.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 47.830128 | 
1683  | 5        | 2054.94293 | 2054.8313 | 2086.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 47.856545 | 
1684  | 6        | 2054.94293 | 2054.7190 | 2060.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 47.883044 | 
1685  | 7        | 2054.94293 | 2054.6324 | 1928.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 47.909628 | 
1686  | 8        | 2054.94293 | 2054.4508 | 2192.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 47.936133 | 
1687  | 9        | 2054.94293 | 2054.7445 | 1919.0000 | 2597.0 | 0.0006 | 0.007812 | NO          | 47.962728 | 
1688  | 10       | 2054.94293 | 2054.7819 | 2472.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 47.989381 | 
1689  | 11       | 2054.94293 | 2054.7602 | 1990.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 48.015906 | 
1690  | 12       | 2054.94293 | 2054.7993 | 2047.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 48.042358 | 
1691  | 13       | 2054.94293 | 2054.8971 | 2084.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 48.068782 | 
1692  | 14       | 2054.94293 | 2054.6973 | 2088.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 48.095310 | 
1693  | 15       | 2054.94293 | 2054.6598 | 2358.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 48.121834 | 
1694  | 16       | 2054.94293 | 2054.5481 | 1940.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 48.148341 | 
1695  | 17       | 2054.94293 | 2054.6343 | 2173.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 48.174994 | 
1696  | 18       | 2054.94293 | 2054.5330 | 1820.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 48.201802 | 
1697  | 19       | 2054.94293 | 2054.4516 | 1672.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 48.228420 | 
1698  | 20       | 2054.94293 | 2054.6627 | 2328.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 48.254966 | 
1699  | 21       | 2054.94293 | 2054.6447 | 2052.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 48.281761 | 
1700  | 22       | 2054.94293 | 2054.6161 | 2266.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 48.308850 | 
1701  | 23       | 2054.94293 | 2054.8094 | 2052.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 48.337819 | 
1702  | 24       | 2054.94293 | 2054.7974 | 1803.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 48.365962 | 
1703  | 25       | 2054.94293 | 2054.7699 | 1644.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 48.392929 | 
1704  | 26       | 2054.94293 | 2054.7688 | 2037.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 48.419584 | 
1705  | 27       | 2054.94293 | 2054.6753 | 2237.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 48.446412 | 
1706  | 28       | 2054.94293 | 2054.6865 | 2385.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 48.473328 | 
1707  | 29       | 2054.94293 | 2054.9254 | 2470.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 48.500715 | 
1708  | 30       | 2054.94293 | 2054.7721 | 1993.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 48.527520 | 
1709  | 31       | 2054.94293 | 2054.7418 | 2218.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 48.554240 | 
1710  | 32       | 2054.94293 | 2054.7675 | 2115.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 48.600970 | 
1711  | 33       | 2054.94293 | 2054.6216 | 1905.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 48.627627 | 
1712  | 34       | 2054.94293 | 2054.7101 | 2527.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 48.654257 | 
1713  | 35       | 2054.94293 | 2054.8014 | 1902.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 48.680666 | 
1714  | 36       | 2054.94293 | 2054.8046 | 1896.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 48.706991 | 
1715  | 37       | 2054.94293 | 2054.8410 | 2013.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 48.733381 | 
1716  | 38       | 2054.94293 | 2054.8066 | 2515.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 48.759697 | 
1717  | 39       | 2054.94293 | 2054.7425 | 1809.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 48.786046 | 
1718  | 40       | 2054.94293 | 2054.6570 | 2091.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 48.813452 | 
1719  | 41       | 2054.94293 | 2054.6673 | 2069.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 48.842682 | 
1720  | 42       | 2054.94293 | 2054.7616 | 1918.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 48.872517 | 
1721  | 43       | 2054.94293 | 2054.7053 | 2257.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 48.901132 | 
1722  | 44       | 2054.94293 | 2054.8703 | 1719.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 48.929232 | 
1723  | 0        | 2054.96257 | 2054.9625 | 1938.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 48.956089 | 
1724  | 1        | 2054.96257 | 2054.8347 | 2081.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 48.983279 | 
1725  | 2        | 2054.96257 | 2054.8689 | 2317.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 49.010162 | 
1726  | 3        | 2054.96257 | 2054.8685 | 2147.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 49.036800 | 
1727  | 4        | 2054.96257 | 2054.5934 | 1909.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 49.063597 | 
1728  | 5        | 2054.96257 | 2054.6464 | 2303.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 49.090342 | 
1729  | 6        | 2054.96257 | 2054.6584 | 2237.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 49.116815 | 
1730  | 7        | 2054.96257 | 2054.6622 | 2299.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 49.143342 | 
1731  | 8        | 2054.96257 | 2054.7020 | 2019.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 49.169690 | 
1732  | 9        | 2054.96257 | 2054.8109 | 1868.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 49.196076 | 
1733  | 10       | 2054.96257 | 2054.8596 | 1895.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 49.222423 | 
1734  | 11       | 2054.96257 | 2054.7044 | 2046.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 49.248869 | 
1735  | 12       | 2054.96257 | 2054.7043 | 2309.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 49.275831 | 
1736  | 13       | 2054.96257 | 2054.6924 | 2247.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 49.302398 | 
1737  | 14       | 2054.96257 | 2054.6786 | 2194.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 49.328992 | 
1738  | 15       | 2054.96257 | 2054.5856 | 1810.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 49.355593 | 
1739  | 16       | 2054.96257 | 2054.6222 | 1812.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 49.382771 | 
1740  | 17       | 2054.96257 | 2054.5951 | 1910.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 49.440075 | 
1741  | 18       | 2054.96257 | 2054.5632 | 1776.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 49.479175 | 
1742  | 19       | 2054.96257 | 2054.8823 | 2115.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 49.521686 | 
1743  | 20       | 2054.96257 | 2054.8527 | 2296.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 49.556229 | 
1744  | 0        | 2054.98461 | 2054.9846 | 2184.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 49.586992 | 
1745  | 0        | 2054.99121 | 2054.9912 | 1695.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 49.616820 | 
1746  | 1        | 2054.99121 | 2054.9670 | 2185.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 49.643735 | 
1747  | 2        | 2054.99121 | 2054.7488 | 2287.0000 | 2597.0 | 0.0014 | 0.007812 | NO          | 49.674706 | 
1748  | 3        | 2054.99121 | 2054.7495 | 2040.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 49.704613 | 
1749  | 4        | 2054.99121 | 2054.6701 | 2377.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 49.731466 | 
1750  | 5        | 2054.99121 | 2054.7694 | 2275.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 49.758169 | 
1751  | 6        | 2054.99121 | 2054.7885 | 1839.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 49.786349 | 
1752  | 7        | 2054.99121 | 2054.8151 | 2048.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 49.816500 | 
1753  | 8        | 2054.99121 | 2054.7450 | 2533.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 49.844295 | 
1754  | 9        | 2054.99121 | 2054.7573 | 1777.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 49.871593 | 
1755  | 10       | 2054.99121 | 2054.7896 | 2233.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 49.898209 | 
1756  | 11       | 2054.99121 | 2054.7359 | 1993.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 49.927565 | 
1757  | 12       | 2054.99121 | 2054.6169 | 1927.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 49.957346 | 
1758  | 13       | 2054.99121 | 2054.5524 | 2206.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 49.987866 | 
1759  | 14       | 2054.99121 | 2054.7755 | 1625.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 50.017816 | 
1760  | 15       | 2054.99121 | 2054.7874 | 2112.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 50.044675 | 
1761  | 16       | 2054.99121 | 2054.8313 | 1991.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 50.071287 | 
1762  | 17       | 2054.99121 | 2054.9864 | 1987.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 50.097674 | 
1763  | 0        | 2055.03409 | 2055.0340 | 1975.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 50.124016 | 
1764  | 1        | 2055.03409 | 2054.8898 | 2482.0000 | 2597.0 | 0.0014 | 0.007812 | NO          | 50.152572 | 
