Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
430   | 0        | 3867.82887 | 3867.8288 | 5051.0000 | 4806.0 | 0.0197 | 0.125000 | NO          | 19.185056 | 
431   | 0        | 3869.89409 | 3869.8940 | 4620.0000 | 4806.0 | 0.0118 | 0.125000 | NO          | 19.224525 | 
432   | 0        | 3871.64492 | 3871.6449 | 4410.0000 | 4806.0 | 0.0135 | 0.125000 | NO          | 19.276750 | 
433   | 0        | 3876.59668 | 3876.5966 | 4094.0000 | 4806.0 | 0.0114 | 0.125000 | NO          | 19.341449 | 
434   | 0        | 3879.00674 | 3879.0067 | 3397.0000 | 4806.0 | 0.0150 | 0.125000 | NO          | 19.402916 | 
435   | 0        | 3881.76155 | 3881.7615 | 3873.0000 | 4806.0 | 0.0215 | 0.125000 | NO          | 19.452829 | 
436   | 0        | 3885.95162 | 3885.9516 | 3402.0000 | 4806.0 | 0.0090 | 0.125000 | NO          | 19.501081 | 
437   | 1        | 3885.95162 | 3885.3294 | 4740.0000 | 4806.0 | 0.0163 | 0.125000 | NO          | 19.539336 | 
438   | 0        | 3888.45179 | 3888.4517 | 5047.0000 | 4806.0 | 0.0163 | 0.125000 | NO          | 19.577250 | 
439   | 0        | 3888.64857 | 3888.6485 | 3628.0000 | 4806.0 | 0.0134 | 0.125000 | NO          | 19.615662 | 
440   | 1        | 3888.64857 | 3887.5646 | 4622.0000 | 4806.0 | 0.0184 | 0.125000 | NO          | 19.655139 | 
441   | 2        | 3888.64857 | 3886.5412 | 3626.0000 | 4806.0 | 0.0180 | 0.125000 | NO          | 19.709851 | 
442   | 0        | 3891.12036 | 3891.1203 | 3270.0000 | 4806.0 | 0.0133 | 0.125000 | NO          | 19.778261 | 
443   | 0        | 3892.86769 | 3892.8676 | 4159.0000 | 4806.0 | 0.0098 | 0.125000 | NO          | 19.837252 | 
444   | 0        | 3894.80218 | 3894.8021 | 4084.0000 | 4806.0 | 0.0127 | 0.125000 | NO          | 19.877243 | 
445   | 1        | 3894.80218 | 3893.7973 | 4673.0000 | 4806.0 | 0.0144 | 0.125000 | NO          | 19.916757 | 
446   | 0        | 3894.97037 | 3894.9703 | 3573.0000 | 4806.0 | 0.0165 | 0.125000 | NO          | 19.955192 | 
447   | 1        | 3894.97037 | 3893.3533 | 4845.0000 | 4806.0 | 0.0210 | 0.125000 | NO          | 19.993379 | 
448   | 2        | 3894.97037 | 3892.9675 | 3232.0000 | 4806.0 | 0.0151 | 0.125000 | NO          | 20.035014 | 
449   | 3        | 3894.97037 | 3893.8533 | 3593.0000 | 4806.0 | 0.0150 | 0.125000 | NO          | 20.073113 | 
450   | 4        | 3894.97037 | 3894.1746 | 2891.0000 | 4806.0 | 0.0142 | 0.125000 | NO          | 20.147507 | 
451   | 0        | 3897.72201 | 3897.7220 | 5271.0000 | 4806.0 | 0.0151 | 0.125000 | NO          | 20.185559 | 
452   | 0        | 3898.62214 | 3898.6221 | 3550.0000 | 4806.0 | 0.0122 | 0.125000 | NO          | 20.224007 | 
453   | 0        | 3899.93588 | 3899.9358 | 3277.0000 | 4806.0 | 0.0118 | 0.125000 | NO          | 20.263012 | 
454   | 0        | 3901.07545 | 3901.0754 | 4962.0000 | 4806.0 | 0.0102 | 0.125000 | NO          | 20.302355 | 
455   | 1        | 3901.07545 | 3896.0770 | 4585.0000 | 4806.0 | 0.0172 | 0.125000 | NO          | 20.341754 | 
456   | 2        | 3901.07545 | 3895.1180 | 4143.0000 | 4806.0 | 0.0124 | 0.125000 | NO          | 20.381553 | 
457   | 3        | 3901.07545 | 3899.1667 | 3048.0000 | 4806.0 | 0.0094 | 0.125000 | NO          | 20.420867 | 
458   | 4        | 3901.07545 | 3899.1074 | 3407.0000 | 4806.0 | 0.0108 | 0.125000 | NO          | 20.460141 | 
459   | 5        | 3901.07545 | 3897.5222 | 3826.0000 | 4806.0 | 0.0117 | 0.125000 | NO          | 20.499469 | 
460   | 6        | 3901.07545 | 3896.9871 | 4638.0000 | 4806.0 | 0.0221 | 0.125000 | NO          | 20.539141 | 
461   | 7        | 3901.07545 | 3898.7798 | 3177.0000 | 4806.0 | 0.0125 | 0.125000 | NO          | 20.578256 | 
462   | 8        | 3901.07545 | 3899.2266 | 3584.0000 | 4806.0 | 0.0135 | 0.125000 | NO          | 20.617538 | 
463   | 9        | 3901.07545 | 3898.3218 | 4575.0000 | 4806.0 | 0.0139 | 0.125000 | NO          | 20.656675 | 
464   | 10       | 3901.07545 | 3898.0731 | 3577.0000 | 4806.0 | 0.0158 | 0.125000 | NO          | 20.695934 | 
465   | 11       | 3901.07545 | 3898.3890 | 4335.0000 | 4806.0 | 0.0161 | 0.125000 | NO          | 20.735481 | 
466   | 0        | 3901.23578 | 3901.2357 | 4688.0000 | 4806.0 | 0.0113 | 0.125000 | NO          | 20.774840 | 
467   | 0        | 3901.64538 | 3901.6453 | 3976.0000 | 4806.0 | 0.0098 | 0.125000 | NO          | 20.814240 | 
468   | 1        | 3901.64538 | 3901.0572 | 3757.0000 | 4806.0 | 0.0147 | 0.125000 | NO          | 20.853338 | 
469   | 2        | 3901.64538 | 3900.5214 | 5180.0000 | 4806.0 | 0.0142 | 0.125000 | NO          | 20.892162 | 
470   | 3        | 3901.64538 | 3900.4368 | 4165.0000 | 4806.0 | 0.0081 | 0.125000 | NO          | 20.931209 | 
471   | 4        | 3901.64538 | 3899.8613 | 3794.0000 | 4806.0 | 0.0149 | 0.125000 | NO          | 20.972892 | 
472   | 5        | 3901.64538 | 3899.5219 | 2629.0000 | 4806.0 | 0.0174 | 0.125000 | NO          | 21.012021 | 
473   | 0        | 3902.35351 | 3902.3535 | 4332.0000 | 4806.0 | 0.0145 | 0.125000 | NO          | 21.050932 | 
474   | 1        | 3902.35351 | 3901.2148 | 3576.0000 | 4806.0 | 0.0157 | 0.125000 | NO          | 21.090241 | 
475   | 2        | 3902.35351 | 3900.9626 | 4364.0000 | 4806.0 | 0.0101 | 0.125000 | NO          | 21.129671 | 
476   | 3        | 3902.35351 | 3900.6269 | 2877.0000 | 4806.0 | 0.0183 | 0.125000 | NO          | 21.168643 | 
477   | 4        | 3902.35351 | 3900.1185 | 3510.0000 | 4806.0 | 0.0148 | 0.125000 | NO          | 21.207319 | 
478   | 5        | 3902.35351 | 3898.5871 | 4925.0000 | 4806.0 | 0.0125 | 0.125000 | NO          | 21.245353 | 
479   | 6        | 3902.35351 | 3901.8205 | 3550.0000 | 4806.0 | 0.0096 | 0.125000 | NO          | 21.283464 | 
480   | 7        | 3902.35351 | 3902.0401 | 4708.0000 | 4806.0 | 0.0100 | 0.125000 | NO          | 21.357341 | 
481   | 8        | 3902.35351 | 3899.3852 | 3700.0000 | 4806.0 | 0.0132 | 0.125000 | NO          | 21.395458 | 
482   | 9        | 3902.35351 | 3897.7384 | 3530.0000 | 4806.0 | 0.0224 | 0.125000 | NO          | 21.433438 | 
483   | 10       | 3902.35351 | 3896.8749 | 3285.0000 | 4806.0 | 0.0188 | 0.125000 | NO          | 21.471397 | 
484   | 11       | 3902.35351 | 3897.7482 | 5135.0000 | 4806.0 | 0.0101 | 0.125000 | NO          | 21.509584 | 
485   | 12       | 3902.35351 | 3898.3792 | 4289.0000 | 4806.0 | 0.0111 | 0.125000 | NO          | 21.547555 | 
486   | 13       | 3902.35351 | 3898.8413 | 2510.0000 | 4806.0 | 0.0076 | 0.125000 | NO          | 21.585490 | 
487   | 14       | 3902.35351 | 3900.4414 | 3780.0000 | 4806.0 | 0.0067 | 0.125000 | NO          | 21.623358 | 
488   | 15       | 3902.35351 | 3901.2651 | 3202.0000 | 4806.0 | 0.0116 | 0.125000 | NO          | 21.661181 | 
489   | 0        | 3903.43405 | 3903.4340 | 4053.0000 | 4806.0 | 0.0109 | 0.125000 | NO          | 21.699678 | 
490   | 1        | 3903.43405 | 3899.5996 | 4557.0000 | 4806.0 | 0.0149 | 0.125000 | NO          | 21.737708 | 
491   | 2        | 3903.43405 | 3901.6291 | 3680.0000 | 4806.0 | 0.0115 | 0.125000 | NO          | 21.778051 | 
492   | 3        | 3903.43405 | 3898.6598 | 4127.0000 | 4806.0 | 0.0130 | 0.125000 | NO          | 21.816967 | 
493   | 4        | 3903.43405 | 3901.7196 | 4685.0000 | 4806.0 | 0.0087 | 0.125000 | NO          | 21.854976 | 
494   | 5        | 3903.43405 | 3899.1870 | 3140.0000 | 4806.0 | 0.0143 | 0.125000 | NO          | 21.892897 | 
495   | 6        | 3903.43405 | 3898.8401 | 4865.0000 | 4806.0 | 0.0099 | 0.125000 | NO          | 21.931050 | 
496   | 7        | 3903.43405 | 3899.7245 | 4182.0000 | 4806.0 | 0.0091 | 0.125000 | NO          | 21.969040 | 
497   | 8        | 3903.43405 | 3897.2408 | 3471.0000 | 4806.0 | 0.0148 | 0.125000 | NO          | 22.007010 | 
498   | 9        | 3903.43405 | 3897.1805 | 2774.0000 | 4806.0 | 0.0083 | 0.125000 | NO          | 22.044896 | 
499   | 10       | 3903.43405 | 3899.1974 | 5621.0000 | 4806.0 | 0.0120 | 0.125000 | NO          | 22.082953 | 
500   | 11       | 3903.43405 | 3900.6376 | 4466.0000 | 4806.0 | 0.0078 | 0.125000 | NO          | 22.120902 | 
501   | 12       | 3903.43405 | 3898.4749 | 3538.0000 | 4806.0 | 0.0162 | 0.125000 | NO          | 22.159097 | 
502   | 13       | 3903.43405 | 3901.5524 | 4910.0000 | 4806.0 | 0.0124 | 0.125000 | NO          | 22.197986 | 
503   | 14       | 3903.43405 | 3899.4521 | 4093.0000 | 4806.0 | 0.0141 | 0.125000 | NO          | 22.237582 | 
504   | 15       | 3903.43405 | 3900.6990 | 3755.0000 | 4806.0 | 0.0083 | 0.125000 | NO          | 22.277249 | 
505   | 16       | 3903.43405 | 3897.3617 | 3222.0000 | 4806.0 | 0.0128 | 0.125000 | NO          | 22.316543 | 
506   | 17       | 3903.43405 | 3896.6451 | 5268.0000 | 4806.0 | 0.0103 | 0.125000 | NO          | 22.356026 | 
507   | 18       | 3903.43405 | 3898.1255 | 3879.0000 | 4806.0 | 0.0092 | 0.125000 | NO          | 22.394870 | 
508   | 19       | 3903.43405 | 3897.1056 | 3376.0000 | 4806.0 | 0.0168 | 0.125000 | NO          | 22.433559 | 
509   | 20       | 3903.43405 | 3899.7905 | 5037.0000 | 4806.0 | 0.0104 | 0.125000 | NO          | 22.471587 | 
510   | 21       | 3903.43405 | 3899.5004 | 4658.0000 | 4806.0 | 0.0109 | 0.125000 | NO          | 22.545462 | 
511   | 22       | 3903.43405 | 3897.1917 | 4225.0000 | 4806.0 | 0.0216 | 0.125000 | NO          | 22.583501 | 
512   | 23       | 3903.43405 | 3899.8576 | 3329.0000 | 4806.0 | 0.0123 | 0.125000 | NO          | 22.621418 | 
513   | 24       | 3903.43405 | 3902.1447 | 2971.0000 | 4806.0 | 0.0093 | 0.125000 | NO          | 22.660591 | 
514   | 25       | 3903.43405 | 3902.3311 | 4447.0000 | 4806.0 | 0.0157 | 0.125000 | NO          | 22.700228 | 
515   | 0        | 3904.07448 | 3904.0744 | 3559.0000 | 4806.0 | 0.0069 | 0.062500 | NO          | 22.740100 | 
516   | 0        | 3906.44242 | 3906.4424 | 3566.0000 | 4806.0 | 0.0078 | 0.062500 | NO          | 22.799864 | 
517   | 0        | 3909.23273 | 3909.2327 | 2665.0000 | 4806.0 | 0.0080 | 0.062500 | NO          | 22.851706 | 
518   | 0        | 3910.51921 | 3910.5192 | 3508.0000 | 4806.0 | 0.0061 | 0.062500 | NO          | 22.891509 | 
519   | 0        | 3913.22562 | 3913.2256 | 4340.0000 | 4806.0 | 0.0077 | 0.062500 | NO          | 22.931545 | 
520   | 0        | 3914.09591 | 3914.0959 | 3371.0000 | 4806.0 | 0.0048 | 0.062500 | NO          | 22.971330 | 
521   | 1        | 3914.09591 | 3912.1121 | 3327.0000 | 4806.0 | 0.0082 | 0.062500 | NO          | 23.011213 | 
522   | 2        | 3914.09591 | 3913.6019 | 4252.0000 | 4806.0 | 0.0034 | 0.062500 | NO          | 23.051053 | 
523   | 0        | 3914.29972 | 3914.2997 | 4291.0000 | 4806.0 | 0.0040 | 0.062500 | NO          | 23.090853 | 
524   | 0        | 3915.99563 | 3915.9956 | 3498.0000 | 4806.0 | 0.0060 | 0.062500 | NO          | 23.130683 | 
525   | 0        | 3917.25385 | 3917.2538 | 4456.0000 | 4806.0 | 0.0057 | 0.062500 | NO          | 23.170197 | 
526   | 0        | 3918.59820 | 3918.5982 | 3277.0000 | 4806.0 | 0.0056 | 0.062500 | NO          | 23.209658 | 
527   | 0        | 3919.20905 | 3919.2090 | 4496.0000 | 4806.0 | 0.0053 | 0.062500 | NO          | 23.249491 | 
528   | 1        | 3919.20905 | 3918.6896 | 4040.0000 | 4806.0 | 0.0086 | 0.062500 | NO          | 23.289014 | 
529   | 0        | 3920.26940 | 3920.2694 | 4242.0000 | 4806.0 | 0.0074 | 0.062500 | NO          | 23.328616 | 
530   | 1        | 3920.26940 | 3919.0840 | 2962.0000 | 4806.0 | 0.0083 | 0.062500 | NO          | 23.368420 | 
531   | 0        | 3922.42052 | 3922.4205 | 3608.0000 | 4806.0 | 0.0050 | 0.062500 | NO          | 23.407990 | 
532   | 0        | 3923.51201 | 3923.5120 | 4464.0000 | 4806.0 | 0.0058 | 0.062500 | NO          | 23.448056 | 
533   | 1        | 3923.51201 | 3923.1389 | 4323.0000 | 4806.0 | 0.0083 | 0.062500 | NO          | 23.491739 | 
534   | 0        | 3923.80811 | 3923.8081 | 5056.0000 | 4806.0 | 0.0058 | 0.062500 | NO          | 23.531512 | 
535   | 0        | 3924.19686 | 3924.1968 | 3892.0000 | 4806.0 | 0.0040 | 0.062500 | NO          | 23.571671 | 
536   | 1        | 3924.19686 | 3923.1770 | 3305.0000 | 4806.0 | 0.0101 | 0.062500 | NO          | 23.611557 | 
537   | 2        | 3924.19686 | 3922.7435 | 3951.0000 | 4806.0 | 0.0066 | 0.062500 | NO          | 23.651640 | 
538   | 3        | 3924.19686 | 3923.6427 | 3819.0000 | 4806.0 | 0.0090 | 0.062500 | NO          | 23.691252 | 
539   | 4        | 3924.19686 | 3923.8078 | 3979.0000 | 4806.0 | 0.0057 | 0.062500 | NO          | 23.731104 | 
540   | 5        | 3924.19686 | 3923.9031 | 4744.0000 | 4806.0 | 0.0055 | 0.062500 | NO          | 23.810790 | 
541   | 6        | 3924.19686 | 3923.8302 | 4432.0000 | 4806.0 | 0.0067 | 0.062500 | NO          | 23.850518 | 
542   | 7        | 3924.19686 | 3924.0265 | 3829.0000 | 4806.0 | 0.0093 | 0.062500 | NO          | 23.890647 | 
543   | 0        | 3925.42925 | 3925.4292 | 4096.0000 | 4806.0 | 0.0059 | 0.062500 | NO          | 23.930765 | 
544   | 1        | 3925.42925 | 3925.1633 | 3844.0000 | 4806.0 | 0.0072 | 0.062500 | NO          | 23.970742 | 
545   | 0        | 3925.66874 | 3925.6687 | 3596.0000 | 4806.0 | 0.0061 | 0.062500 | NO          | 24.010597 | 
546   | 1        | 3925.66874 | 3925.3581 | 2514.0000 | 4806.0 | 0.0072 | 0.062500 | NO          | 24.050416 | 
547   | 0        | 3925.90762 | 3925.9076 | 3546.0000 | 4806.0 | 0.0039 | 0.062500 | NO          | 24.090601 | 
548   | 0        | 3926.21734 | 3926.2173 | 4623.0000 | 4806.0 | 0.0050 | 0.062500 | NO          | 24.130773 | 
549   | 0        | 3926.26005 | 3926.2600 | 2771.0000 | 4806.0 | 0.0056 | 0.062500 | NO          | 24.170713 | 
550   | 0        | 3926.49051 | 3926.4905 | 3507.0000 | 4806.0 | 0.0058 | 0.062500 | NO          | 24.209780 | 
551   | 1        | 3926.49051 | 3924.6513 | 5012.0000 | 4806.0 | 0.0069 | 0.062500 | NO          | 24.247850 | 
552   | 2        | 3926.49051 | 3923.9051 | 4820.0000 | 4806.0 | 0.0056 | 0.062500 | NO          | 24.285940 | 
553   | 3        | 3926.49051 | 3924.6437 | 2939.0000 | 4806.0 | 0.0050 | 0.062500 | NO          | 24.323965 | 
554   | 4        | 3926.49051 | 3925.0542 | 4727.0000 | 4806.0 | 0.0072 | 0.062500 | NO          | 24.362051 | 
555   | 5        | 3926.49051 | 3925.1932 | 4042.0000 | 4806.0 | 0.0052 | 0.062500 | NO          | 24.400062 | 
556   | 6        | 3926.49051 | 3925.2527 | 4098.0000 | 4806.0 | 0.0048 | 0.062500 | NO          | 24.438365 | 
557   | 7        | 3926.49051 | 3923.5663 | 2966.0000 | 4806.0 | 0.0076 | 0.062500 | NO          | 24.476371 | 
558   | 8        | 3926.49051 | 3924.6108 | 3541.0000 | 4806.0 | 0.0045 | 0.062500 | NO          | 24.514436 | 
559   | 9        | 3926.49051 | 3925.9910 | 3142.0000 | 4806.0 | 0.0050 | 0.062500 | NO          | 24.552507 | 
560   | 10       | 3926.49051 | 3925.0678 | 3926.0000 | 4806.0 | 0.0065 | 0.062500 | NO          | 24.590522 | 
561   | 11       | 3926.49051 | 3923.9813 | 3784.0000 | 4806.0 | 0.0103 | 0.062500 | NO          | 24.628565 | 
562   | 12       | 3926.49051 | 3925.7737 | 4144.0000 | 4806.0 | 0.0054 | 0.062500 | NO          | 24.666604 | 
563   | 13       | 3926.49051 | 3926.1196 | 4459.0000 | 4806.0 | 0.0056 | 0.062500 | NO          | 24.704687 | 
564   | 14       | 3926.49051 | 3924.6833 | 3978.0000 | 4806.0 | 0.0100 | 0.062500 | NO          | 24.742679 | 
565   | 0        | 3926.56984 | 3926.5698 | 4705.0000 | 4806.0 | 0.0047 | 0.062500 | NO          | 24.780775 | 
566   | 1        | 3926.56984 | 3926.5383 | 4897.0000 | 4806.0 | 0.0054 | 0.062500 | NO          | 24.818911 | 
567   | 2        | 3926.56984 | 3926.4003 | 3626.0000 | 4806.0 | 0.0066 | 0.062500 | NO          | 24.856902 | 
568   | 3        | 3926.56984 | 3926.3540 | 3232.0000 | 4806.0 | 0.0075 | 0.062500 | NO          | 24.894994 | 
569   | 0        | 3927.09504 | 3927.0950 | 3556.0000 | 4806.0 | 0.0049 | 0.062500 | NO          | 24.933061 | 
570   | 1        | 3927.09504 | 3925.9789 | 3628.0000 | 4806.0 | 0.0055 | 0.062500 | NO          | 25.010344 | 
571   | 2        | 3927.09504 | 3926.6715 | 3204.0000 | 4806.0 | 0.0060 | 0.062500 | NO          | 25.048309 | 
572   | 3        | 3927.09504 | 3926.8386 | 3691.0000 | 4806.0 | 0.0051 | 0.062500 | NO          | 25.088274 | 
573   | 4        | 3927.09504 | 3926.4637 | 5474.0000 | 4806.0 | 0.0053 | 0.062500 | NO          | 25.128909 | 
574   | 5        | 3927.09504 | 3925.8188 | 4564.0000 | 4806.0 | 0.0045 | 0.062500 | NO          | 25.167164 | 
575   | 6        | 3927.09504 | 3924.9858 | 3624.0000 | 4806.0 | 0.0046 | 0.062500 | NO          | 25.205386 | 
576   | 7        | 3927.09504 | 3924.9996 | 3710.0000 | 4806.0 | 0.0049 | 0.062500 | NO          | 25.243570 | 
577   | 8        | 3927.09504 | 3925.2941 | 4649.0000 | 4806.0 | 0.0045 | 0.062500 | NO          | 25.282388 | 
578   | 9        | 3927.09504 | 3925.6610 | 2902.0000 | 4806.0 | 0.0048 | 0.062500 | NO          | 25.321533 | 
579   | 10       | 3927.09504 | 3924.4760 | 4074.0000 | 4806.0 | 0.0090 | 0.062500 | NO          | 25.360487 | 
580   | 11       | 3927.09504 | 3926.1476 | 3974.0000 | 4806.0 | 0.0080 | 0.062500 | NO          | 25.400216 | 
581   | 12       | 3927.09504 | 3926.3993 | 4662.0000 | 4806.0 | 0.0079 | 0.062500 | NO          | 25.439719 | 
582   | 13       | 3927.09504 | 3926.4562 | 3101.0000 | 4806.0 | 0.0040 | 0.062500 | NO          | 25.479356 | 
583   | 14       | 3927.09504 | 3926.6212 | 3555.0000 | 4806.0 | 0.0043 | 0.062500 | NO          | 25.519271 | 
584   | 15       | 3927.09504 | 3926.3488 | 4794.0000 | 4806.0 | 0.0029 | 0.062500 | NO          | 25.557492 | 
585   | 16       | 3927.09504 | 3926.2401 | 4892.0000 | 4806.0 | 0.0046 | 0.062500 | NO          | 25.595409 | 
586   | 17       | 3927.09504 | 3925.8975 | 3762.0000 | 4806.0 | 0.0051 | 0.062500 | NO          | 25.633425 | 
587   | 0        | 3927.20676 | 3927.2067 | 4179.0000 | 4806.0 | 0.0061 | 0.062500 | NO          | 25.672323 | 
588   | 1        | 3927.20676 | 3926.6587 | 4520.0000 | 4806.0 | 0.0072 | 0.062500 | NO          | 25.712217 | 
589   | 2        | 3927.20676 | 3925.7689 | 3364.0000 | 4806.0 | 0.0088 | 0.062500 | NO          | 25.753530 | 
590   | 3        | 3927.20676 | 3925.5681 | 2439.0000 | 4806.0 | 0.0053 | 0.062500 | NO          | 25.818658 | 
591   | 4        | 3927.20676 | 3926.2493 | 3749.0000 | 4806.0 | 0.0040 | 0.062500 | NO          | 25.889083 | 
592   | 5        | 3927.20676 | 3926.8890 | 3581.0000 | 4806.0 | 0.0041 | 0.062500 | NO          | 25.962390 | 
593   | 6        | 3927.20676 | 3925.5859 | 4738.0000 | 4806.0 | 0.0058 | 0.062500 | NO          | 26.006817 | 
594   | 7        | 3927.20676 | 3925.3744 | 4007.0000 | 4806.0 | 0.0053 | 0.062500 | NO          | 26.044892 | 
595   | 8        | 3927.20676 | 3925.1125 | 3755.0000 | 4806.0 | 0.0043 | 0.062500 | NO          | 26.082835 | 
596   | 9        | 3927.20676 | 3925.8729 | 2675.0000 | 4806.0 | 0.0039 | 0.062500 | NO          | 26.120856 | 
597   | 10       | 3927.20676 | 3925.8548 | 3079.0000 | 4806.0 | 0.0045 | 0.062500 | NO          | 26.159077 | 
598   | 11       | 3927.20676 | 3924.7215 | 4524.0000 | 4806.0 | 0.0070 | 0.062500 | NO          | 26.197163 | 
599   | 12       | 3927.20676 | 3925.5426 | 5175.0000 | 4806.0 | 0.0055 | 0.062500 | NO          | 26.235193 | 
600   | 13       | 3927.20676 | 3925.2168 | 3101.0000 | 4806.0 | 0.0035 | 0.062500 | NO          | 26.310334 | 
601   | 0        | 3927.54302 | 3927.5430 | 3777.0000 | 4806.0 | 0.0042 | 0.062500 | NO          | 26.349919 | 
602   | 1        | 3927.54302 | 3926.7439 | 4793.0000 | 4806.0 | 0.0077 | 0.062500 | NO          | 26.389485 | 
603   | 2        | 3927.54302 | 3926.4300 | 3807.0000 | 4806.0 | 0.0063 | 0.062500 | NO          | 26.428897 | 
604   | 3        | 3927.54302 | 3925.3722 | 3245.0000 | 4806.0 | 0.0098 | 0.062500 | NO          | 26.468712 | 
605   | 4        | 3927.54302 | 3927.0122 | 3081.0000 | 4806.0 | 0.0052 | 0.062500 | NO          | 26.508311 | 
606   | 5        | 3927.54302 | 3927.5022 | 4679.0000 | 4806.0 | 0.0052 | 0.062500 | NO          | 26.548041 | 
607   | 6        | 3927.54302 | 3925.8916 | 4096.0000 | 4806.0 | 0.0073 | 0.062500 | NO          | 26.588079 | 
608   | 7        | 3927.54302 | 3926.3587 | 3963.0000 | 4806.0 | 0.0060 | 0.062500 | NO          | 26.627738 | 
609   | 8        | 3927.54302 | 3926.4368 | 4622.0000 | 4806.0 | 0.0059 | 0.062500 | NO          | 26.667200 | 
610   | 9        | 3927.54302 | 3926.8653 | 4627.0000 | 4806.0 | 0.0065 | 0.062500 | NO          | 26.706791 | 
611   | 10       | 3927.54302 | 3927.0312 | 3078.0000 | 4806.0 | 0.0039 | 0.062500 | NO          | 26.746299 | 
612   | 0        | 3928.40726 | 3928.4072 | 3422.0000 | 4806.0 | 0.0037 | 0.062500 | NO          | 26.785908 | 
613   | 1        | 3928.40726 | 3926.7134 | 5033.0000 | 4806.0 | 0.0113 | 0.062500 | NO          | 26.825326 | 
614   | 2        | 3928.40726 | 3925.6674 | 3570.0000 | 4806.0 | 0.0056 | 0.062500 | NO          | 26.864630 | 
615   | 3        | 3928.40726 | 3926.1992 | 4450.0000 | 4806.0 | 0.0059 | 0.062500 | NO          | 26.904479 | 
616   | 4        | 3928.40726 | 3925.2931 | 4101.0000 | 4806.0 | 0.0055 | 0.062500 | NO          | 26.944054 | 
617   | 5        | 3928.40726 | 3924.9849 | 3161.0000 | 4806.0 | 0.0046 | 0.062500 | NO          | 26.983664 | 
618   | 6        | 3928.40726 | 3925.9361 | 5114.0000 | 4806.0 | 0.0049 | 0.062500 | NO          | 27.022759 | 
619   | 7        | 3928.40726 | 3925.7211 | 3806.0000 | 4806.0 | 0.0046 | 0.062500 | NO          | 27.061736 | 
620   | 8        | 3928.40726 | 3925.5511 | 3642.0000 | 4806.0 | 0.0046 | 0.062500 | NO          | 27.100721 | 
621   | 9        | 3928.40726 | 3925.6156 | 2614.0000 | 4806.0 | 0.0045 | 0.062500 | NO          | 27.139902 | 
622   | 10       | 3928.40726 | 3925.5421 | 4882.0000 | 4806.0 | 0.0044 | 0.062500 | NO          | 27.179488 | 
623   | 11       | 3928.40726 | 3926.1419 | 2722.0000 | 4806.0 | 0.0038 | 0.062500 | NO          | 27.219070 | 
624   | 12       | 3928.40726 | 3926.4352 | 3613.0000 | 4806.0 | 0.0060 | 0.062500 | NO          | 27.258274 | 
625   | 13       | 3928.40726 | 3925.1077 | 5278.0000 | 4806.0 | 0.0103 | 0.062500 | NO          | 27.297619 | 
626   | 14       | 3928.40726 | 3926.4931 | 3951.0000 | 4806.0 | 0.0047 | 0.062500 | NO          | 27.336628 | 
627   | 15       | 3928.40726 | 3925.5873 | 3046.0000 | 4806.0 | 0.0069 | 0.062500 | NO          | 27.375533 | 
628   | 16       | 3928.40726 | 3925.7827 | 4535.0000 | 4806.0 | 0.0041 | 0.062500 | NO          | 27.414532 | 
629   | 17       | 3928.40726 | 3925.4342 | 4948.0000 | 4806.0 | 0.0065 | 0.062500 | NO          | 27.455941 | 
630   | 18       | 3928.40726 | 3926.6172 | 2877.0000 | 4806.0 | 0.0040 | 0.062500 | NO          | 27.534288 | 
631   | 19       | 3928.40726 | 3926.4009 | 4346.0000 | 4806.0 | 0.0058 | 0.062500 | NO          | 27.573764 | 
632   | 20       | 3928.40726 | 3924.8916 | 4487.0000 | 4806.0 | 0.0062 | 0.062500 | NO          | 27.613052 | 
633   | 21       | 3928.40726 | 3924.5123 | 3018.0000 | 4806.0 | 0.0073 | 0.062500 | NO          | 27.651809 | 
634   | 22       | 3928.40726 | 3927.0230 | 3609.0000 | 4806.0 | 0.0076 | 0.062500 | NO          | 27.690751 | 
635   | 23       | 3928.40726 | 3925.6169 | 4593.0000 | 4806.0 | 0.0089 | 0.062500 | NO          | 27.729231 | 
636   | 24       | 3928.40726 | 3927.8155 | 4836.0000 | 4806.0 | 0.0034 | 0.062500 | NO          | 27.767402 | 
637   | 25       | 3928.40726 | 3927.5370 | 4740.0000 | 4806.0 | 0.0065 | 0.062500 | NO          | 27.805555 | 
638   | 0        | 3928.80037 | 3928.8003 | 4242.0000 | 4806.0 | 0.0022 | 0.031250 | NO          | 27.843628 | 
639   | 0        | 3930.54549 | 3930.5454 | 2375.0000 | 4806.0 | 0.0034 | 0.031250 | NO          | 27.882171 | 
640   | 0        | 3930.66358 | 3930.6635 | 5549.0000 | 4806.0 | 0.0020 | 0.031250 | NO          | 27.920385 | 
641   | 0        | 3930.87174 | 3930.8717 | 4319.0000 | 4806.0 | 0.0029 | 0.031250 | NO          | 27.958434 | 
642   | 0        | 3931.10183 | 3931.1018 | 3371.0000 | 4806.0 | 0.0042 | 0.031250 | NO          | 27.996434 | 
643   | 0        | 3932.66940 | 3932.6694 | 2904.0000 | 4806.0 | 0.0028 | 0.031250 | NO          | 28.034520 | 
